image_path,xmin,ymin,xmax,ymax,label
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3044.14,1547.18,3075.14,1578.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3040.14,1555.18,3071.14,1586.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2912.14,1555.18,2943.14,1586.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2904.14,1559.18,2935.14,1590.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2892.14,1569.18,2923.14,1600.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2960.14,1559.18,2991.14,1590.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2968.14,1563.18,2999.14,1594.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1408.14,1575.16,1439.14,1606.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1404.14,1579.16,1435.14,1610.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1396.14,1583.16,1427.14,1614.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1416.14,1583.16,1447.14,1614.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1368.14,1631.16,1399.14,1662.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1360.14,1639.16,1391.14,1670.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1356.14,1643.16,1387.14,1674.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3724.14,1573.19,3755.14,1604.19,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3728.14,1583.19,3759.14,1614.19,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3066.14,1603.18,3097.14,1634.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3084.14,1603.18,3115.14,1634.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1464.14,1603.16,1495.14,1634.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,10.14,1619.15,41.14,1650.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2598.14,1619.18,2629.14,1650.18,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1436.14,1643.16,1467.14,1674.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1444.14,1651.16,1475.14,1682.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1448.14,1655.16,1479.14,1686.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2904.14,1651.18,2935.14,1682.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3556.14,1651.18,3587.14,1682.18,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3576.14,1675.19,3607.14,1706.19,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1772.14,1771.17,1803.14,1802.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3660.14,1787.19,3691.14,1818.19,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1602.14,1811.17,1633.14,1842.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2834.14,1851.18,2865.14,1882.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2820.14,1855.18,2851.14,1886.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3720.14,1855.19,3751.14,1886.19,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3492.14,1863.18,3523.14,1894.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3492.14,1879.18,3523.14,1910.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2882.14,1891.18,2913.14,1922.18,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2900.14,1891.18,2931.14,1922.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3452.14,1875.18,3483.14,1906.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3444.14,1879.18,3475.14,1910.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1332.14,1907.16,1363.14,1938.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1340.14,1911.16,1371.14,1942.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1324.14,1915.16,1355.14,1946.16,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1320.14,1919.16,1351.14,1950.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2848.14,1927.18,2879.14,1958.18,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2672.14,1951.18,2703.14,1982.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2612.14,1975.18,2643.14,2006.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2656.14,2011.18,2687.14,2042.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2652.14,2019.18,2683.14,2050.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2744.14,1935.18,2775.14,1966.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2742.14,1963.18,2773.14,1994.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3248.14,1987.18,3279.14,2018.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3232.14,1997.18,3263.14,2028.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3260.14,1999.18,3291.14,2030.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3386.14,1999.18,3417.14,2030.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3404.14,2003.18,3435.14,2034.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2798.46,2002.02,2829.46,2033.02,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3342.14,2003.18,3373.14,2034.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3332.14,2015.18,3363.14,2046.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,532.13,2047.16,563.13,2078.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,518.13,2075.16,549.13,2106.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3340.14,2079.18,3371.14,2110.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3356.14,2087.18,3387.14,2118.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1960.14,2089.17,1991.14,2120.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1973.47,2088.5,2004.47,2119.5,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1988.14,2087.17,2019.14,2118.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2852.14,2083.18,2883.14,2114.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2848.14,2087.18,2879.14,2118.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2840.14,2091.18,2871.14,2122.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3268.14,2091.18,3299.14,2122.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3272.14,2099.18,3303.14,2130.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1874.13,2115.17,1905.13,2146.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1856.13,2129.17,1887.13,2160.17,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,392.13,2135.15,423.13,2166.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,396.13,2149.15,427.13,2180.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,242.13,2183.15,273.13,2214.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,240.13,2195.15,271.13,2226.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,244.13,2205.15,275.13,2236.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,556.13,2239.16,587.13,2270.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,572.13,2247.16,603.13,2278.16,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,904.13,2293.16,935.13,2324.16,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,904.13,2309.16,935.13,2340.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,196.13,2377.15,227.13,2408.15,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,208.13,2379.15,239.13,2410.15,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1764.13,2531.17,1795.13,2562.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1780.13,2545.17,1811.13,2576.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2168.13,2535.17,2199.13,2566.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2188.13,2551.17,2219.13,2582.17,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2260.13,2591.17,2291.13,2622.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1964.13,2611.17,1995.13,2642.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1968.13,2619.17,1999.13,2650.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1986.13,2619.17,2017.13,2650.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2072.13,2647.17,2103.13,2678.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2060.13,2655.17,2091.13,2686.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2176.13,2671.17,2207.13,2702.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2176.13,2707.17,2207.13,2738.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,388.13,2731.15,419.13,2762.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,404.13,2743.15,435.13,2774.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,288.13,2767.15,319.13,2798.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,296.13,2785.15,327.13,2816.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,296.13,2799.15,327.13,2830.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1040.13,2787.16,1071.13,2818.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1050.13,2791.16,1081.13,2822.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,714.13,2825.16,745.13,2856.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,732.13,2823.16,763.13,2854.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,502.79,2845.82,533.79,2876.82,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,480.13,2863.16,511.13,2894.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,710.13,2865.16,741.13,2896.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,710.13,2877.16,741.13,2908.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1124.13,2871.16,1155.13,2902.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1124.13,2883.16,1155.13,2914.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3000.13,2913.18,3031.13,2944.18,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1512.13,2935.17,1543.13,2966.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1520.13,2943.17,1551.13,2974.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1528.13,2943.17,1559.13,2974.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,506.13,2935.16,537.13,2966.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1564.13,2971.17,1595.13,3002.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1220.13,3003.16,1251.13,3034.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1216.13,3007.16,1247.13,3038.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1208.13,3015.16,1239.13,3046.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,972.13,3015.16,1003.13,3046.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,968.13,3019.16,999.13,3050.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,872.13,3035.16,903.13,3066.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,880.12,3039.16,911.12,3070.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,886.12,3047.16,917.12,3078.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,280.12,3107.15,311.12,3138.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,296.12,3107.15,327.12,3138.15,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,816.12,3107.16,847.12,3138.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,808.12,3119.16,839.12,3150.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,217.46,3121.82,248.46,3152.82,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,380.12,3139.15,411.12,3170.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,396.12,3139.15,427.12,3170.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,0.0,3121.15,25.12,3152.15,SNEG site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,664.12,3187.16,695.12,3218.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,680.12,3191.16,711.12,3222.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,384.12,3211.15,415.12,3242.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,372.12,3219.15,403.12,3250.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,848.12,3259.16,879.12,3290.16,SNEG bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,868.12,3259.16,899.12,3290.16,SNEG site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,674.12,3323.16,705.12,3354.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,412.12,3339.16,443.12,3370.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,420.12,3343.16,451.12,3374.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,426.12,3351.16,457.12,3382.16,WHIB site
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1574.27,44.16,1599.27,69.16,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1558.27,46.16,1583.27,71.16,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1540.27,84.16,1565.27,109.16,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1538.27,102.16,1563.27,127.16,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,3306.36,86.17,3331.36,111.17,TRHE bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,3318.36,86.18,3343.36,111.18,TRHE bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,3332.37,86.18,3357.37,111.18,TRHE bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2142.3,200.17,2167.3,225.17,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2142.3,222.17,2167.3,247.17,LAGU site
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1454.26,370.18,1479.26,395.18,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1459.6,388.84,1484.6,413.84,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2966.34,398.19,2991.34,423.19,SNEG bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2976.34,398.19,3001.34,423.19,TRHE bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2990.34,398.19,3015.34,423.19,SNEG bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1302.25,472.18,1327.25,497.18,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,1314.25,474.18,1339.25,499.18,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2090.3,482.19,2115.3,507.19,LAGU bird
high_resolution_photos/2013/Terrebonne Bay/Felicity Island/23May13Camera2-Card1-0886.jpg,2074.3,502.19,2099.3,527.19,LAGU bird
