image_path,xmin,ymin,xmax,ymax,label
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2580.15,667.17,2611.15,698.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,234.15,659.15,265.15,690.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1660.15,651.17,1691.15,682.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1676.15,665.17,1707.15,696.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2616.15,651.17,2647.15,682.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2628.15,655.18,2659.15,686.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2632.15,663.18,2663.15,694.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3252.15,675.18,3283.15,706.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3264.15,675.18,3295.15,706.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3176.15,685.18,3207.15,716.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3172.15,699.18,3203.15,730.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,952.15,691.16,983.15,722.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,952.15,707.16,983.15,738.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,920.15,731.16,951.15,762.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1922.15,711.17,1953.15,742.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1932.15,715.17,1963.15,746.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,46.15,707.15,77.15,738.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,54.15,715.15,85.15,746.15,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,244.15,719.15,275.15,750.15,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,236.15,727.15,267.15,758.15,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2812.15,723.18,2843.15,754.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2808.15,731.18,2839.15,762.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,529.48,724.49,560.48,755.49,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,520.15,735.15,551.15,766.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1096.15,735.16,1127.15,766.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1078.15,743.16,1109.15,774.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1048.15,783.16,1079.15,814.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1052.15,791.16,1083.15,822.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2154.15,727.17,2185.15,758.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2164.15,731.17,2195.15,762.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2172.15,739.17,2203.15,770.17,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,384.15,743.15,415.15,774.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,376.15,751.15,407.15,782.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2596.15,739.17,2627.15,770.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2592.15,755.17,2623.15,786.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3112.15,751.18,3143.15,782.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3124.15,751.18,3155.15,782.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1984.15,767.17,2015.15,798.17,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2004.15,767.17,2035.15,798.17,LAGU bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1571.72,768.03,1602.72,799.03,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1428.15,783.16,1459.15,814.16,LAGU site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1440.15,783.16,1471.15,814.16,TRHE site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,700.15,783.16,731.15,814.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,692.15,795.16,723.15,826.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2278.34,780.72,2309.34,811.72,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,578.47,790.38,609.47,821.38,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,961.86,796.3,992.86,827.3,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,452.15,799.15,483.15,830.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,462.15,811.15,493.15,842.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,632.7,815.04,663.7,846.04,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2806.15,815.18,2837.15,846.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2800.15,823.18,2831.15,854.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,134.15,835.15,165.15,866.15,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,112.15,853.15,143.15,884.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2270.15,839.17,2301.15,870.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2284.15,851.17,2315.15,882.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3072.15,839.18,3103.15,870.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3080.15,843.18,3111.15,874.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1864.15,851.17,1895.15,882.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,226.15,863.15,257.15,894.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,212.15,863.15,243.15,894.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,432.15,863.15,463.15,894.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,416.15,875.15,447.15,906.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1612.15,859.17,1643.15,890.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1626.15,871.17,1657.15,902.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,308.95,862.19,339.95,893.19,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1324.15,887.16,1355.15,918.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1316.15,891.16,1347.15,922.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,872.15,903.16,903.15,934.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,882.15,903.16,913.15,934.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,864.15,907.16,895.15,938.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,492.15,915.15,523.15,946.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,484.15,919.15,515.15,950.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,478.15,927.15,509.15,958.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,616.15,931.16,647.15,962.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,608.15,935.16,639.15,966.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,600.15,939.16,631.15,970.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2988.15,933.18,3019.15,964.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2980.15,939.18,3011.15,970.18,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2996.15,939.18,3027.15,970.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3000.15,943.18,3031.15,974.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3004.15,947.18,3035.15,978.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,544.15,941.15,575.15,972.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,528.15,955.15,559.15,986.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,144.14,963.15,175.14,994.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,148.14,971.15,179.14,1002.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,164.14,971.15,195.14,1002.15,WHIB chick
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1990.21,952.87,2021.21,983.87,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,432.14,971.15,463.14,1002.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,448.14,971.15,479.14,1002.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2068.15,963.17,2099.15,994.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2060.15,967.17,2091.15,998.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,866.15,975.16,897.15,1006.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,848.14,991.16,879.14,1022.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,320.14,987.15,351.14,1018.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,334.14,999.15,365.14,1030.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,496.14,991.15,527.14,1022.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,484.14,995.15,515.14,1026.15,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,460.14,1019.15,491.14,1050.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,284.14,999.88,315.14,1030.88,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,628.14,1011.16,659.14,1042.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,620.14,1023.16,651.14,1054.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,236.14,1023.15,267.14,1054.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,232.14,1027.15,263.14,1058.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1880.15,1027.17,1911.15,1058.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1872.15,1033.17,1903.15,1064.17,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,296.14,1055.15,327.14,1086.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,300.14,1067.15,331.14,1098.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,360.14,1067.15,391.14,1098.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,368.14,1079.15,399.14,1110.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,740.14,1079.16,771.14,1110.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,736.14,1103.16,767.14,1134.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,416.14,1139.15,447.14,1170.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,428.14,1139.15,459.14,1170.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,658.7,1131.27,689.7,1162.27,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2249.48,1137.84,2280.48,1168.84,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2252.14,1155.17,2283.14,1186.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,776.14,1151.16,807.14,1182.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,792.14,1155.16,823.14,1186.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1978.14,1159.17,2009.14,1190.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,452.14,1163.15,483.14,1194.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,444.14,1167.15,475.14,1198.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,436.14,1175.15,467.14,1206.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1892.14,1163.17,1923.14,1194.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,38.52,1223.04,69.52,1254.04,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,764.14,1231.16,795.14,1262.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,780.14,1233.16,811.14,1264.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1784.14,1227.17,1815.14,1258.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1792.14,1231.17,1823.14,1262.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1800.14,1239.17,1831.14,1270.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,60.14,1271.15,91.14,1302.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,56.14,1275.15,87.14,1306.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,52.14,1283.15,83.14,1314.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,504.14,1271.15,535.14,1302.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,512.14,1275.15,543.14,1306.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,520.14,1283.15,551.14,1314.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,148.14,1283.15,179.14,1314.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,164.14,1283.15,195.14,1314.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,548.14,1293.16,579.14,1324.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,540.14,1319.16,571.14,1350.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,564.14,1355.16,595.14,1386.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,568.14,1363.16,599.14,1394.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2036.14,1291.17,2067.14,1322.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2036.14,1299.17,2067.14,1330.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,2020.14,1313.17,2051.14,1344.17,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3498.14,1299.18,3529.14,1330.18,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,3510.81,1301.85,3541.81,1332.85,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,696.14,1307.16,727.14,1338.16,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,704.14,1335.16,735.14,1366.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,692.14,1371.16,723.14,1402.16,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,461.47,1340.49,492.47,1371.49,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,436.14,1369.15,467.14,1400.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,130.14,1327.15,161.14,1358.15,WHIB site
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,108.14,1355.15,139.14,1386.15,WHIB brood
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,100.14,1371.15,131.14,1402.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,84.14,1383.15,115.14,1414.15,WHIB bird
high_resolution_photos/2013/Atchafalaya Bay/Skimmer Island/23May13Camera1-Card1-0149.jpg,1940.14,1347.17,1971.14,1378.17,WHIB bird
